Strategy,Total Return,CAGR,Volatility (Ann.),Sharpe Ratio,Max Drawdown,Group,Win Rate
Low IBS + Gap Down (<-0.5%),3.108863179264537,0.27286325727943095,0.46828939591781693,0.6647694240428003,-0.45488249526401076,Group A (Final Pool),0.5138490926456543
Low IBS + Gap Up (>0.5%),-0.9968609173708274,-0.6262124264010956,0.5480376645653247,-1.5987305398771503,-0.9981207674381276,Group A (Final Pool),0.43346303501945527
Low IBS (Base),-0.7433162369828821,-0.20719646113442247,0.35582800597448433,-0.5864898346958491,-0.870285302422568,Group A (Final Pool),0.48203389830508475
Low IBS + Gap Down (<-0.5%),-0.9517930625304313,-0.4317439263544055,0.6232842630385254,-0.6578121043779532,-0.9895855588308916,Group B (Toxic Pool),0.46005154639175255
Low IBS + Gap Up (>0.5%),-0.9934116929083748,-0.6078609491259658,0.840061263616925,-0.7955514624043107,-0.9971351529316077,Group B (Toxic Pool),0.42520491803278687
Low IBS (Base),-0.996493896206043,-0.6513589016053827,0.6684184524663339,-1.302225068293633,-0.9980947038534509,Group B (Toxic Pool),0.4427934621099554
Low IBS + Gap Down (<-0.5%),0.04553079944794858,0.03863376524764317,0.10575693468907771,0.039985715161752006,-0.06976576397593184,Group C (SPY Benchmark),0.54
Low IBS + Gap Up (>0.5%),0.20749547920290246,0.17412231591499827,0.07646477296085542,1.6248724864309656,-0.030309457941905767,Group C (SPY Benchmark),0.6865671641791045
Low IBS (Base),0.2992865011117436,0.24969157721370694,0.17108707652796779,1.1592475143523502,-0.07079993503709169,Group C (SPY Benchmark),0.5709459459459459
