Ticker,Category,Prev Close,Trigger Price,Curr Price,Gap %,Dist to Trigger,Status
RENT,Toxic (Priority),5.63,5.66,6.05,7.46,0.39,ðŸ”´ SELL SIGNAL
BZFD,Toxic (Priority),1.19,1.2,1.26,5.88,0.06,ðŸ”´ SELL SIGNAL
WWR,Standard,1.05,1.06,1.07,1.9,0.01,ðŸ”´ SELL SIGNAL
GLD,Standard,393.24,395.21,398.43,1.32,3.22,ðŸ”´ SELL SIGNAL
SIVR,Standard,60.47,60.77,61.23,1.25,0.46,ðŸ”´ SELL SIGNAL
HOOD,Standard,123.38,124.0,124.80,1.15,0.8,ðŸ”´ SELL SIGNAL
AMC,Toxic (Priority),2.16,2.17,2.18,0.91,0.01,ðŸ”´ SELL SIGNAL
SOUN,Standard,12.03,12.09,12.14,0.91,0.05,ðŸ”´ SELL SIGNAL
TMDX,Standard,127.62,128.26,128.74,0.88,0.48,ðŸ”´ SELL SIGNAL
NLR,Standard,138.14,138.83,139.14,0.72,0.31,ðŸ”´ SELL SIGNAL
GRAB,Standard,5.18,5.21,5.22,0.71,0.01,ðŸ”´ SELL SIGNAL
PTON,Toxic (Priority),6.79,6.82,6.83,0.59,0.01,ðŸ”´ SELL SIGNAL
KTOS,Standard,78.78,79.17,79.24,0.58,0.07,ðŸ”´ SELL SIGNAL
U,Standard,49.23,49.48,49.50,0.55,0.02,ðŸ”´ SELL SIGNAL
DNA,Toxic (Priority),9.9,9.95,9.95,0.51,0.0,ðŸ”´ SELL SIGNAL
BROS,Standard,61.12,61.43,61.41,0.48,-0.01,âšª WAITING
BB,Toxic (Priority),4.35,4.37,4.37,0.46,-0.0,âšª WAITING
UNH,Standard,336.73,338.41,338.25,0.45,-0.16,âšª WAITING
OPEN,Toxic (Priority),7.05,7.09,7.08,0.43,-0.01,âšª WAITING
UBER,Standard,85.44,85.87,85.80,0.42,-0.07,âšª WAITING
LCID,Toxic (Priority),12.83,12.89,12.88,0.39,-0.01,âšª WAITING
GLW,Standard,95.97,96.45,96.33,0.38,-0.12,âšª WAITING
FUBO,Standard,2.74,2.75,2.75,0.36,-0.0,âšª WAITING
TTD,Standard,37.02,37.21,37.13,0.3,-0.08,âšª WAITING
REAL,Toxic (Priority),14.26,14.33,14.30,0.28,-0.03,âšª WAITING
SPOT,Standard,598.87,601.86,600.52,0.28,-1.34,âšª WAITING
CVNA,Toxic (Priority),472.73,475.09,473.99,0.27,-1.1,âšª WAITING
CELH,Standard,43.95,44.17,44.06,0.25,-0.11,âšª WAITING
UUUU,Standard,15.82,15.9,15.86,0.25,-0.04,âšª WAITING
HIMS,Standard,37.77,37.96,37.84,0.19,-0.12,âšª WAITING
UAMY,Standard,6.0,6.03,6.01,0.17,-0.02,âšª WAITING
RIOT,Toxic (Priority),15.75,15.83,15.77,0.13,-0.06,âšª WAITING
ACHR,Standard,8.56,8.6,8.57,0.12,-0.03,âšª WAITING
ADBE,Standard,350.43,352.18,350.66,0.07,-1.52,âšª WAITING
GME,Toxic (Priority),21.86,21.97,21.87,0.05,-0.1,âšª WAITING
ABNB,Standard,128.0,128.64,128.01,0.01,-0.63,âšª WAITING
KOSS,Toxic (Priority),4.72,4.74,4.72,0.0,-0.02,âšª WAITING
LUMN,Standard,8.64,8.68,8.64,-0.0,-0.04,âšª WAITING
FI,Standard,68.16,68.5,---,0.0,0.0,NO DATA
OSCR,Standard,15.87,15.95,15.87,0.0,-0.08,âšª WAITING
SOFI,Standard,27.07,27.21,27.07,-0.02,-0.14,âšª WAITING
REMX,Standard,74.99,75.36,74.96,-0.04,-0.4,âšª WAITING
UPST,Toxic (Priority),49.13,49.38,49.10,-0.06,-0.28,âšª WAITING
MARA,Toxic (Priority),11.84,11.9,11.83,-0.08,-0.07,âšª WAITING
PSNY,Toxic (Priority),12.01,12.07,12.00,-0.08,-0.07,âšª WAITING
BND,Standard,74.26,74.63,74.19,-0.1,-0.44,âšª WAITING
DUOL,Standard,200.96,201.96,200.76,-0.1,-1.2,âšª WAITING
DOCN,Standard,49.17,49.42,49.12,-0.1,-0.3,âšª WAITING
VST,Standard,174.6,175.47,174.40,-0.11,-1.07,âšª WAITING
VOO,Standard,633.71,636.88,633.01,-0.11,-3.87,âšª WAITING
MGK,Standard,416.04,418.12,415.42,-0.15,-2.7,âšª WAITING
RXRX,Standard,4.58,4.6,4.57,-0.21,-0.03,âšª WAITING
PANW,Standard,190.36,191.31,189.94,-0.22,-1.37,âšª WAITING
MP,Standard,60.01,60.31,59.88,-0.22,-0.43,âšª WAITING
CCJ,Standard,95.74,96.22,95.51,-0.24,-0.71,âšª WAITING
CRWD,Standard,517.65,520.24,516.27,-0.27,-3.97,âšª WAITING
SNOW,Standard,220.51,221.61,219.75,-0.34,-1.86,âšª WAITING
CLOV,Toxic (Priority),2.75,2.76,2.74,-0.36,-0.02,âšª WAITING
SHOP,Standard,164.75,165.57,164.11,-0.39,-1.46,âšª WAITING
ONDS,Standard,9.02,9.07,8.98,-0.44,-0.09,âšª WAITING
CEG,Standard,378.6,380.49,376.85,-0.46,-3.64,âšª WAITING
EOSE,Standard,16.44,16.52,16.36,-0.49,-0.16,âšª WAITING
ON,Standard,55.97,56.25,55.69,-0.5,-0.56,âšª WAITING
OKLO,Standard,103.0,103.51,102.47,-0.51,-1.04,âšª WAITING
NVTS,Standard,9.18,9.23,9.13,-0.54,-0.1,âšª WAITING
AFRM,Toxic (Priority),69.03,69.38,68.65,-0.55,-0.73,âšª WAITING
LEU,Standard,273.11,274.48,271.52,-0.58,-2.96,âšª WAITING
ABAT,Standard,4.27,4.29,4.25,-0.59,-0.05,âšª WAITING
DDOG,Standard,149.9,150.65,149.00,-0.6,-1.65,âšª WAITING
MRVL,Standard,89.43,89.88,88.88,-0.62,-1.0,âšª WAITING
BBBY,Toxic (Priority),6.39,6.42,6.35,-0.63,-0.07,âšª WAITING
SMR,Standard,21.22,21.33,21.08,-0.66,-0.25,âšª WAITING
MU,Standard,258.46,259.75,256.71,-0.68,-3.04,âšª WAITING
CIFR,Standard,18.88,18.97,18.75,-0.69,-0.22,âšª WAITING
TSM,Standard,304.85,306.37,302.66,-0.72,-3.72,âšª WAITING
IONQ,Standard,52.55,52.81,52.16,-0.74,-0.65,âšª WAITING
ORCL,Standard,198.85,199.84,197.35,-0.75,-2.49,âšª WAITING
IREN,Standard,43.94,44.16,43.60,-0.76,-0.56,âšª WAITING
PLTR,Standard,187.54,188.48,186.10,-0.77,-2.38,âšª WAITING
BYND,Toxic (Priority),1.18,1.19,1.17,-0.85,-0.02,âšª WAITING
LTBR,Standard,17.07,17.16,16.91,-0.91,-0.24,âšª WAITING
LRCX,Standard,168.71,169.55,167.17,-0.91,-2.39,âšª WAITING
POWI,Standard,37.35,37.54,36.93,-1.12,-0.61,âšª WAITING
QBTS,Standard,27.98,28.12,27.66,-1.13,-0.46,âšª WAITING
STX,Standard,307.85,309.39,303.92,-1.28,-5.47,âšª WAITING
BE,Standard,108.99,109.53,107.20,-1.64,-2.33,âšª WAITING
BIRD,Toxic (Priority),4.59,4.61,4.51,-1.74,-0.1,âšª WAITING
