Ticker,Cat,Gap%,Thres%,Fade%,ATR%,Price,Status,Score
OKLO,A,0.005091253321473299,0.005,0.08532816470820005,0.08693177044266441,94.76000213623047,ðŸ”´ STRONG SELL,3
CIFR,S,0.004029600932061982,0.029975377668424712,0.07016634082793802,0.09991792556141571,17.889999389648438,WAIT,0
FUBO,A,0.0021290686263398355,0.005,0.024999976583889152,0.03757329335843588,2.7300000190734863,WAIT,0
ORCL,A,0.0019236629830970563,0.005,0.028915650394546882,0.04562405171702107,193.44000244140625,WAIT,0
CELH,A,0.0013716862435166938,0.005,0.02664072737360676,0.0411522568117193,43.79999923706055,WAIT,0
EOSE,A,0.0012739145227166743,0.005,0.05554953155805438,0.08401274240802559,15.720000267028809,WAIT,0
ON,A,0.001208613607151878,0.005,0.01501675019646329,0.03660314581636056,55.91749954223633,WAIT,0
BB,T,0.0011696173869882019,0.008095239157531936,0.03167416067684396,0.026984130525106453,4.28000020980835,WAIT,0
LUMN,A,0.0011566540980966229,0.005,0.033500859105614296,0.057878205954558365,8.654999732971191,WAIT,0
HIMS,S,0.001099908487135476,0.01438046343148838,0.014475380178025542,0.04793487810496127,38.317100524902344,WAIT,0
UPST,T,0.0010021895704997964,0.013586894354676166,0.010697324097151151,0.045289647848920554,49.939998626708984,WAIT,0
SOUN,S,0.0010001999927003059,0.01701490291907922,0.04193827961835826,0.0567163430635974,12.10990047454834,WAIT,0
MRVL,A,0.0009264832943646649,0.005,0.0392268426749158,0.052444366793628024,86.43000030517578,WAIT,0
SIVR,A,0.0009162626194042752,0.005,0.04065701629140589,0.02658452881893839,58.9900016784668,WAIT,0
ACHR,A,0.0008605147696936457,0.005,0.0240929281046317,0.050805072398725795,8.607500076293945,WAIT,0
CCJ,A,0.0008130137105818395,0.005,0.04400495101413658,0.041472871047093615,92.33000183105469,WAIT,0
QBTS,A,0.000735852006589686,0.005,0.036827168451152456,0.07878166799189935,27.200000762939453,WAIT,0
SOFI,S,0.0007304769312166732,0.012576963823518595,0.0,0.041923212745061986,27.399999618530273,WAIT,0
CRWD,A,0.0007272945392926498,0.005,0.01869552338208799,0.033920781664893956,509.1400146484375,WAIT,0
MU,A,0.0006872222674572097,0.005,0.04498459380349991,0.044447591800882404,247.5399932861328,WAIT,0
UUUU,A,0.0006720583874277526,0.005,0.07630270823059845,0.07205262564546863,14.890000343322754,WAIT,0
NVTS,S,0.0006655493127283455,0.022422150695967966,0.05033193257431911,0.07474050231989322,8.86989974975586,WAIT,0
RIOT,T,0.0006447600731310166,0.019235976969094997,0.0460971099507325,0.06411992323031666,15.520000457763672,WAIT,0
TSM,A,0.0006404289001513124,0.005,0.028604913690602866,0.026351868437692,296.8699951171875,WAIT,0
STX,A,0.0005336662706379646,0.005,0.04980711341830247,0.04825442156479473,293.57159423828125,WAIT,0
VST,A,0.0005231432804117167,0.005,0.04377780490451389,0.041211224567090254,172.1199951171875,WAIT,0
SMR,A,0.0005116848037227071,0.005,0.08129702833362097,0.08961470332293639,19.549999237060547,WAIT,0
TSLA,S,0.0005067437528553501,0.008638938376688231,0.019178861569985377,0.028796461255627438,454.1300048828125,WAIT,0
HOOD,A,0.0004134704822198861,0.005,0.04185475084856604,0.05304382516739796,120.98500061035156,WAIT,0
CEG,A,0.0003917589558718716,0.005,0.06103259180859729,0.03917966484604145,357.5400085449219,WAIT,0
KTOS,A,0.00038653239351828825,0.005,0.023396234092472483,0.04873267116887121,77.63999938964844,WAIT,0
VOO,A,0.00036137543976809075,0.005,0.008402122931970827,0.008634336823513906,629.030029296875,WAIT,0
UBER,A,0.00034955464231590085,0.005,0.006940410587640786,0.02841879623028102,85.8499984741211,WAIT,0
GME,T,0.00023404310036296771,0.010593895816109962,0.033205433276098095,0.035312986053699875,21.364999771118164,WAIT,0
MP,A,0.00015497658795818117,0.005,0.032405852000342385,0.05122619582414818,58.07500076293945,WAIT,0
GLD,A,0.00012644297549096943,0.005,0.011888432756757251,0.011552664744655557,395.6300048828125,WAIT,0
BRK-B,A,0.00012078748277964315,0.005,0.004196257448689645,0.013456846389787036,496.7799987792969,WAIT,0
IONQ,A,9.598979389065598e-05,0.005,0.016886801089880603,0.06580475878843203,52.10499954223633,WAIT,0
BND,A,6.617217567207791e-05,0.005,0.005024254075617994,0.0022421793225475485,74.0250015258789,WAIT,0
PANW,A,5.208049242860957e-05,0.005,0.009010690607138428,0.023155060766518985,191.9149932861328,WAIT,0
